must be skillful and powerful, hence the word has	come	to mean `virile' and its associated noun, machismo , `virility. [SEP] '  A gringo , from griego `Greek,' is one	#journal#	journal_VOL15_2.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
from day.   [SEP] In praying for its cancellation Macbeth is unwittingly asking that chaos should	come	again, as indeed it does within the world of the tragedy until the	#journal#	journal_VOL15_2.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
what can one do with a language like English except	come	up with things like A SLUT NIXES SEX IN TULSA or I MAIM MAIMI?   [SEP] I shudder to think what a future archaeologist	#journal#	journal_VOL15_2.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
examples from the Washington Post , “Its the worst its been in the last five years,” “Its	come	full circle,” then goes on to say “ It's , which was intended in	#journal#	journal_VOL15_2.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
diminution in the role of female divinities (or divinity) when we	come	to examine Judaism and its congeners and progeny.   [SEP] Other debatable aspects are the questions	#journal#	journal_VOL15_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
can still be found today in so-called “gift shops.”  Usually, they	come	in sets of three, one with its hands over its eyes, one over its ears, and one over its mouth: they	#journal#	journal_VOL15_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
My absolute favorite of these semantic mistakes, however, does not	come	from the problem of sound. [SEP] Japanese has a verb inflection which expresses causation	#journal#	journal_VOL15_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
words, ambiguous phrasings, jumble games, and other verbal pranks.   [SEP] A clue for COCK might thus	come	to read: number one in the pecking order dominates hens	#journal#	journal_VOL15_4.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
into English as `restructuring. [SEP] '  Glasnost ', though, is more difficult.   [SEP] As a calque it would	come	into English as vocalness , which is no word.   [SEP] It is not a new word in	#journal#	journal_VOL15_4.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
bribe is seen as lubricating the wheels of bureaucracy. [SEP] I cannot imagine how it has	come	to mean the `entire deal, whole package. [SEP] '	#journal#	journal_VOL15_4.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
Supreme Court. [SEP] Now we	come	to those delightful False Scents . [SEP] They are sly.   [SEP] By all means read Fowler's delightful	#journal#	journal_VOL15_4.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
or “La”--hey!   [SEP] Maybe “La Rochefoucauld !”  And, yes, ls, as, os , and us all	come	out in right place.   [SEP] So I write in up above, and rest is easy.   [SEP] Fun!   [SEP] You	#journal#	journal_VOL15_4.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
acquaintance with various levels and styles of the language, but have never	come	across a word or phrase resembling cockamamy .   [SEP] It simply has no meaning in	#journal#	journal_VOL15_4.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
For example, Ablaqueate ( to loosen ground around roots ): `Absalom,	come	up from the lake and help me ablaqueate. [SEP] ”'  That might work for you, but I would	#journal#	journal_VOL15_4.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
may also be a word or a group of words. [SEP] Sounds simple, really.   [SEP] You	come	up with a no-nonsense product designed to remove widgets, patent it,	#journal#	journal_VOL16_1.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
Benny, fresh out of law school and eager for work, to argue that the public has	come	to love and trust the Widget Terminator and that people will be confused	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
used so long and so exclusively by one producer that it has	come	to signal to the general public that the product in question is made by that producer, and that	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
attorney asked the Cellophane representative for the generic name of the product.   [SEP] Unable to	come	up with a synonym for cellophane, the manufacturer lost its	#journal#	journal_VOL16_1.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
Sometimes it is the sneakiest, too.   [SEP] Its legerdemain can	come	close to infiltrating sexual intercourse as well, you might say, as in the following tricky,	#journal#	journal_VOL16_1.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
would make anyone proud. [SEP] So the hearings have	come	and gone, but the repercussions will remain for some time.   [SEP] Our judgments	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
ONE  What is `an accent'? [SEP] TWO  Where did RP	come	from? [SEP] THREE  Talking proper and talking posh	#journal#	journal_VOL16_1.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
can do it' and `I can't do it'. [SEP] It may not	come	as much of a revelation to Professor Honey to learn that even I, a native speaker of AE,	#journal#	journal_VOL16_1.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
a great deal to look forward to.   [SEP] In the unlikely event that my message has not	come	across, allow me to repeat that VERBATIM readers are sure to find it as	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
I prefer the suggestion in RHDII that it might	come	from Italian buffo , French bouffe `comic. [SEP] ' bump `(of an airline) to exclude (a passenger with	#journal#	journal_VOL16_1.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
this application is clear enough to anyone who has suddenly	come	upon the pine-wooded hills of the island projecting from the water.	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
In addition to Indian sources, United States place names have	come	from fifty different languages, but as with the Indian names, most of the pronunciations	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
names also provided opportunities for playful statements like, “We're really sailing today.  We've	come	from Cuba to Alaska in fifteen minutes.”	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
first five letters, he was forced down by the snowstorm. [SEP] Winter had	come	and it was nine months before the weather was good enough and the cement dry enough	#journal#	journal_VOL16_1.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
the word (as many do) conTROVersy, then the hyphen ought to	come	after the v , not, as in standard US pronunciation, before the v .   [SEP] At rates of exchange in	#journal#	journal_VOL16_1.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
phonological relationships that Sinologists have	come	to better understand the ancient forms of Chinese; this is analogous to our studies of Indo-European.	#journal#	journal_VOL16_2.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
to mentalism and language universals. [SEP] ”  Wilson may yet	come	to be recognized as a pioneer in what perhaps can be called “philosophical linguistics.”  His book	#journal#	journal_VOL16_2.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
electric (or electronic) assistance.   [SEP] But where do these terms	come	from?   [SEP] The point is that these qualifiers were added only in retrospect, when the emergence of	#journal#	journal_VOL16_2.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
They aren't quite neologisms to account for new technology, like cryogenics or LED .   [SEP] Rather, they	come	from new technology looking back on old technology--and	#journal#	journal_VOL16_2.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
cream simply make the point that most juice and ice cream no longer	come	that way.   [SEP] Ditto for free-range chicken and draft beer .   [SEP] And then there are what	#journal#	journal_VOL16_2.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
laying so near them was a main temptation to them to	come	on). [SEP] ”  (Compare this with Kipling's “Where the old Flotilla lay” where lay is the past tense of	#journal#	journal_VOL16_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
buoys mark the right side of the channel, or must the alliterative “Red right returning”	come	to mind first?   [SEP] Can property lawyers forget on each ( O pen,	#journal#	journal_VOL16_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
Applesauce (an American variant is apple sass ), which has	come	to designate a `camouflage of flattery,' is excessively sweet, mushy, pulpy and insubstantial,	#journal#	journal_VOL16_3.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
scatological etymology for logorrhea. [SEP] That we have been able to	come	up with so many words to describe forked-tongued and muddle-headed	#journal#	journal_VOL16_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
no kind of gift, earthly or heavenly, can possibly	come	without strings attached.   [SEP] The Kâte words mang jaung (literally `care from the heart/belly') are	#journal#	journal_VOL16_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
Am I doing Here (1989), have no question mark?   [SEP] Or	come	to that, why didn't he call it What I Am Doing Here?   [SEP] What is the significance, if any, of this small	#journal#	journal_VOL16_3.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
Books in Print . [SEP] ] Literacy and numeracy have	come	to the fore in recent years as major issues, not only (or even so	#journal#	journal_VOL16_3.txt	come	written	OANC_written	5	gone	come	driven	walked	arrived
sound values in English orthography).   [SEP] This is not to say that readers will be	come	away from The Writing Systems of the World with the ability to read the	#journal#	journal_VOL16_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
again--but I think he kurlinskied. [SEP] ” I	come	by my gullibility naturally.   [SEP] My maternal grandmother had two childhood friends, Dovey and	#journal#	journal_VOL16_3.txt	come	written	OANC_written	1	go	come	drive	walk	arrive
